,model,tpr,fpr,precision,threshold
0,bagging,1.0,1.0,0.24883345689241637,0.0
1,bagging,1.0,1.0,0.24883345689241637,1.0
2,bagging,1.0,1.0,0.24883345689241637,2.0
3,bagging,0.9763406940063092,0.9482728592162555,0.254325496461995,5.0
4,bagging,0.9763406940063092,0.9482728592162555,0.254325496461995,10.0
5,bagging,0.8925692253767964,0.7970972423802613,0.2705732348722308,20.0
6,bagging,0.8925692253767964,0.7970972423802613,0.2705732348722308,30.0
7,bagging,0.732912723449001,0.5889695210449928,0.291896419348084,50.0
8,bagging,0.5257623554153522,0.38194484760522496,0.31318509238960224,60.0
9,bagging,0.5257623554153522,0.38194484760522496,0.31318509238960224,70.0
10,bagging,0.17052225727304593,0.10873730043541364,0.34188334504567813,90.0
11,bagging,0.0003505082369435682,0.00023222060957910014,0.3333333333333333,100.0
12,boosted,1.0,1.0,0.24883345689241637,0.0
13,boosted,0.9985979670522257,0.9871117561683599,0.25100215849522045,1.0
14,boosted,0.9970206799859797,0.9743396226415094,0.2531594873620506,2.0
15,boosted,0.9861549246407291,0.9379970972423802,0.2583088505325009,5.0
16,boosted,0.9616193480546793,0.8795936139332365,0.26586878573505185,10.0
17,boosted,0.8958990536277602,0.768243831640058,0.278659035159444,20.0
18,boosted,0.8159831756046267,0.6615965166908563,0.2900573137303763,30.0
19,boosted,0.6156677181913774,0.46171262699564586,0.3063840920983778,50.0
20,boosted,0.5070101647388714,0.36458635703918724,0.31538209964024855,60.0
21,boosted,0.39589905362776023,0.26827285921625543,0.32834302325581394,70.0
22,boosted,0.14353312302839116,0.08563134978229318,0.35701830863121187,90.0
23,boosted,0.0,5.8055152394775034e-05,0.0,100.0
24,forest,1.0,1.0,0.24883345689241637,0.0
25,forest,0.998422712933754,0.9871698113207548,0.25095810757235365,1.0
26,forest,0.9963196635120926,0.9745718432510886,0.2529814880740477,2.0
27,forest,0.9884332281808622,0.9372423802612482,0.25890561880279106,5.0
28,forest,0.9670522257273045,0.8777939042089985,0.26737086927027814,10.0
29,forest,0.9158780231335436,0.7616255442670538,0.2848732624693377,20.0
30,forest,0.8431475639677533,0.6525979680696662,0.2997134313481186,30.0
31,forest,0.6612337889940414,0.44661828737300435,0.32905982905982906,50.0
32,forest,0.5531019978969506,0.3493178519593614,0.3440531996075439,60.0
33,forest,0.4305993690851735,0.25677793904209,0.3571220930232558,70.0
34,forest,0.15615141955835962,0.08145137880986937,0.3884045335658239,90.0
35,forest,0.0001752541184717841,0.0,1.0,100.0
36,svm,1.0,1.0,0.24883345689241637,0.0
37,svm,0.9956186470382054,0.9880986937590711,0.2502532928064843,1.0
38,svm,0.9896600070101648,0.97677793904209,0.25129049483802063,2.0
39,svm,0.9740623904661759,0.9420029027576198,0.2551413881748072,5.0
40,svm,0.9444444444444444,0.8852830188679245,0.26112026359143325,10.0
41,svm,0.8760953382404486,0.7748040638606676,0.27249931861542653,20.0
42,svm,0.7951279355064844,0.6685050798258345,0.28264390730127087,30.0
43,svm,0.6121626358219419,0.4628737300435414,0.3046398046398046,50.0
44,svm,0.5068349106203995,0.364644412191582,0.3152730840510193,60.0
45,svm,0.3990536277602524,0.2672278664731495,0.3309593023255814,70.0
46,svm,0.14651244304241148,0.084644412191582,0.3644289450741064,90.0
47,svm,0.0001752541184717841,0.0,1.0,100.0
48,knn,1.0,1.0,0.24883345689241637,0.0
49,knn,1.0,1.0,0.24883345689241637,1.0
50,knn,1.0,1.0,0.24883345689241637,2.0
51,knn,0.9915878023133544,0.9750943396226415,0.2519818295181259,5.0
52,knn,0.9658254468980021,0.9097822931785196,0.260173732414314,10.0
53,knn,0.908342096039257,0.8069085631349783,0.2716172308982287,20.0
54,knn,0.8116018226428321,0.6735558780841799,0.28528306536068504,30.0
55,knn,0.6847178408692605,0.5297532656023222,0.29980049109883367,50.0
56,knn,0.5282159130739572,0.3918722786647315,0.30868496517820565,60.0
57,knn,0.5282159130739572,0.3918722786647315,0.30868496517820565,70.0
58,knn,0.2227479845776376,0.146066763425254,0.33562186427251123,90.0
59,knn,0.0,5.8055152394775034e-05,0.0,100.0
60,logit,1.0,1.0,0.24883345689241637,0.0
61,logit,0.9963196635120926,0.987866473149492,0.25042949649795165,1.0
62,logit,0.9919383105502979,0.9760232220609579,0.2518689925240299,2.0
63,logit,0.9784437434279706,0.9405515239477503,0.25628901946382665,5.0
64,logit,0.9540834209603926,0.8820899854862119,0.2637852505087702,10.0
65,logit,0.8955485453908166,0.7683599419448476,0.2785500136276915,20.0
66,logit,0.8217665615141956,0.6596806966618287,0.2921131323199601,30.0
67,logit,0.6473887136347705,0.4512046444121916,0.32216989359846504,50.0
68,logit,0.5464423413950228,0.35152394775036283,0.33991060721683203,60.0
69,logit,0.4284963196635121,0.2574746008708273,0.3553779069767442,70.0
70,logit,0.1642131090080617,0.07878084179970972,0.4084568439407149,90.0
71,logit,0.0,5.8055152394775034e-05,0.0,100.0
72,tree,1.0,1.0,0.24883345689241637,0.0
73,tree,1.0,1.0,0.24883345689241637,1.0
74,tree,1.0,1.0,0.24883345689241637,2.0
75,tree,1.0,1.0,0.24883345689241637,5.0
76,tree,1.0,1.0,0.24883345689241637,10.0
77,tree,1.0,1.0,0.24883345689241637,20.0
78,tree,1.0,1.0,0.24883345689241637,30.0
79,tree,0.6028741675429372,0.4787808417997097,0.29434414306494394,50.0
80,tree,0.4978969505783386,0.372133526850508,0.30710193492595395,60.0
81,tree,0.363652295828952,0.27936139332365745,0.30129228982140266,70.0
82,tree,0.2301086575534525,0.19796806966618288,0.2780012703789964,90.0
83,tree,0.2301086575534525,0.19796806966618288,0.2780012703789964,100.0
84,baseline,1.0,1.0,,
85,baseline,1.0,1.0,,
86,baseline,1.0,1.0,,
87,baseline,0.9482728592162555,0.9482728592162555,,
88,baseline,0.9482728592162555,0.9482728592162555,,
89,baseline,0.7970972423802613,0.7970972423802613,,
90,baseline,0.7970972423802613,0.7970972423802613,,
91,baseline,0.5889695210449928,0.5889695210449928,,
92,baseline,0.38194484760522496,0.38194484760522496,,
93,baseline,0.38194484760522496,0.38194484760522496,,
94,baseline,0.10873730043541364,0.10873730043541364,,
95,baseline,0.00023222060957910014,0.00023222060957910014,,
96,baseline,1.0,1.0,,
97,baseline,0.9871117561683599,0.9871117561683599,,
98,baseline,0.9743396226415094,0.9743396226415094,,
99,baseline,0.9379970972423802,0.9379970972423802,,
100,baseline,0.8795936139332365,0.8795936139332365,,
